[2025-02-16 05:11:21,741] [INFO] [RANK 0]  iteration       14/   30000 | elapsed time per iteration (ms): 19892.7 | learning rate 5.000E-07 | total loss 2.158759E-01 | loss 2.158759E-01 |speed 3.02 samples/(min*GPU)
[2025-02-16 05:11:21,743] [INFO] [RANK 0] time (ms) | forward: 8878.19 | backward: 9530.91 | allreduce: 0.00 | optimizer: 266.83 | data loader: 0.44
[2025-02-16 05:11:45,412] [INFO] [RANK 0]  iteration       15/   30000 | elapsed time per iteration (ms): 23670.8 | learning rate 5.000E-07 | total loss 1.317875E-01 | loss 1.317875E-01 |speed 2.53 samples/(min*GPU)
[2025-02-16 05:11:45,414] [INFO] [RANK 0] time (ms) | forward: 10414.11 | backward: 9762.47 | allreduce: 0.00 | optimizer: 613.49 | data loader: 0.16
[2025-02-16 05:12:08,046] [INFO] [RANK 0]  iteration       16/   30000 | elapsed time per iteration (ms): 22634.1 | learning rate 5.000E-07 | total loss 1.165193E-01 | loss 1.165193E-01 |speed 2.65 samples/(min*GPU)
[2025-02-16 05:12:08,048] [INFO] [RANK 0] time (ms) | forward: 12588.56 | backward: 9775.62 | allreduce: 0.00 | optimizer: 216.80 | data loader: 0.21
[2025-02-16 05:12:28,208] [INFO] [RANK 0]  iteration       17/   30000 | elapsed time per iteration (ms): 20161.8 | learning rate 5.000E-07 | total loss 8.320186E-02 | loss 8.320186E-02 |speed 2.98 samples/(min*GPU)
[2025-02-16 05:12:28,209] [INFO] [RANK 0] time (ms) | forward: 9299.00 | backward: 9283.37 | allreduce: 0.00 | optimizer: 234.03 | data loader: 0.34
[2025-02-16 05:12:48,842] [INFO] [RANK 0]  iteration       18/   30000 | elapsed time per iteration (ms): 20633.8 | learning rate 5.000E-07 | total loss 3.073193E-01 | loss 3.073193E-01 |speed 2.91 samples/(min*GPU)
[2025-02-16 05:12:48,843] [INFO] [RANK 0] time (ms) | forward: 11200.02 | backward: 9212.84 | allreduce: 0.00 | optimizer: 217.03 | data loader: 0.23
[2025-02-16 05:13:10,939] [INFO] [RANK 0]  iteration       19/   30000 | elapsed time per iteration (ms): 22096.4 | learning rate 5.000E-07 | total loss 1.370170E-01 | loss 1.370170E-01 |speed 2.72 samples/(min*GPU)
[2025-02-16 05:13:10,940] [INFO] [RANK 0] time (ms) | forward: 11187.89 | backward: 9310.96 | allreduce: 0.00 | optimizer: 230.39 | data loader: 0.30
[2025-02-16 05:13:31,393] [INFO] [RANK 0]  iteration       20/   30000 | elapsed time per iteration (ms): 20454.0 | learning rate 5.000E-07 | total loss 1.380733E-01 | loss 1.380733E-01 |speed 2.93 samples/(min*GPU)
[2025-02-16 05:13:31,394] [INFO] [RANK 0] time (ms) | forward: 9161.12 | backward: 9177.04 | allreduce: 0.00 | optimizer: 286.41 | data loader: 0.21
