[2025-02-07 14:49:23,839] [INFO] [RANK 0]  iteration       14/   30000 | elapsed time per iteration (ms): 43958.5 | learning rate 5.000E-07 | total loss 1.381740E-01 | loss 1.381740E-01 |speed 1.36 samples/(min*GPU)
[2025-02-07 14:49:23,844] [INFO] [RANK 0] time (ms) | forward: 31022.35 | backward: 11699.01 | allreduce: 0.00 | optimizer: 160.17 | data loader: 1.47
[2025-02-07 14:50:04,455] [INFO] [RANK 0]  iteration       15/   30000 | elapsed time per iteration (ms): 40616.0 | learning rate 5.000E-07 | total loss 1.186028E-01 | loss 1.186028E-01 |speed 1.48 samples/(min*GPU)
[2025-02-07 14:50:04,477] [INFO] [RANK 0] time (ms) | forward: 28599.45 | backward: 11805.48 | allreduce: 0.00 | optimizer: 190.57 | data loader: 1.88
[2025-02-07 14:50:42,882] [INFO] [RANK 0]  iteration       16/   30000 | elapsed time per iteration (ms): 38427.0 | learning rate 5.000E-07 | total loss 1.270021E-01 | loss 1.270021E-01 |speed 1.56 samples/(min*GPU)
[2025-02-07 14:50:42,889] [INFO] [RANK 0] time (ms) | forward: 25638.61 | backward: 12302.60 | allreduce: 0.00 | optimizer: 134.59 | data loader: 0.61
[2025-02-07 14:51:19,888] [INFO] [RANK 0]  iteration       17/   30000 | elapsed time per iteration (ms): 37005.6 | learning rate 5.000E-07 | total loss 1.526950E-01 | loss 1.526950E-01 |speed 1.62 samples/(min*GPU)
[2025-02-07 14:51:19,893] [INFO] [RANK 0] time (ms) | forward: 24762.58 | backward: 11784.38 | allreduce: 0.00 | optimizer: 432.69 | data loader: 8.00
[2025-02-07 14:52:03,122] [INFO] [RANK 0]  iteration       18/   30000 | elapsed time per iteration (ms): 43233.9 | learning rate 5.000E-07 | total loss 1.199167E-01 | loss 1.199167E-01 |speed 1.39 samples/(min*GPU)
[2025-02-07 14:52:03,127] [INFO] [RANK 0] time (ms) | forward: 30133.39 | backward: 12869.67 | allreduce: 0.00 | optimizer: 205.30 | data loader: 2.83
[2025-02-07 14:52:41,135] [INFO] [RANK 0]  iteration       19/   30000 | elapsed time per iteration (ms): 38011.7 | learning rate 5.000E-07 | total loss 1.430332E-01 | loss 1.430332E-01 |speed 1.58 samples/(min*GPU)
[2025-02-07 14:52:41,179] [INFO] [RANK 0] time (ms) | forward: 25441.02 | backward: 12367.91 | allreduce: 0.00 | optimizer: 180.17 | data loader: 18.75
[2025-02-07 14:53:25,917] [INFO] [RANK 0]  iteration       20/   30000 | elapsed time per iteration (ms): 44783.2 | learning rate 5.000E-07 | total loss 1.622405E-01 | loss 1.622405E-01 |speed 1.34 samples/(min*GPU)
[2025-02-07 14:53:25,975] [INFO] [RANK 0] time (ms) | forward: 31003.29 | backward: 13496.17 | allreduce: 0.00 | optimizer: 222.37 | data loader: 1.65
[2025-02-07 14:54:09,405] [INFO] [RANK 0]  iteration       21/   30000 | elapsed time per iteration (ms): 43488.3 | learning rate 5.000E-07 | total loss 1.236505E-01 | loss 1.236505E-01 |speed 1.38 samples/(min*GPU)
[2025-02-07 14:54:09,411] [INFO] [RANK 0] time (ms) | forward: 28684.97 | backward: 11864.62 | allreduce: 0.00 | optimizer: 285.08 | data loader: 0.76
[2025-02-07 14:54:57,735] [INFO] [RANK 0]  iteration       22/   30000 | elapsed time per iteration (ms): 48329.4 | learning rate 5.000E-07 | total loss 1.717941E-01 | loss 1.717941E-01 |speed 1.24 samples/(min*GPU)
[2025-02-07 14:54:57,739] [INFO] [RANK 0] time (ms) | forward: 33585.12 | backward: 13071.16 | allreduce: 0.00 | optimizer: 172.60 | data loader: 5.29
[2025-02-07 14:55:42,377] [INFO] [RANK 0]  iteration       23/   30000 | elapsed time per iteration (ms): 44642.3 | learning rate 5.000E-07 | total loss 1.685511E-01 | loss 1.685511E-01 |speed 1.34 samples/(min*GPU)
[2025-02-07 14:55:42,526] [INFO] [RANK 0] time (ms) | forward: 30894.09 | backward: 12832.61 | allreduce: 0.00 | optimizer: 209.60 | data loader: 1.99
[2025-02-07 14:56:31,685] [INFO] [RANK 0]  iteration       24/   30000 | elapsed time per iteration (ms): 49307.1 | learning rate 5.000E-07 | total loss 1.166562E-01 | loss 1.166562E-01 |speed 1.22 samples/(min*GPU)
[2025-02-07 14:56:31,694] [INFO] [RANK 0] time (ms) | forward: 31128.76 | backward: 13045.63 | allreduce: 0.00 | optimizer: 142.43 | data loader: 0.34
[2025-02-07 14:57:21,938] [INFO] [RANK 0]  iteration       25/   30000 | elapsed time per iteration (ms): 50250.7 | learning rate 5.000E-07 | total loss 1.017978E-01 | loss 1.017978E-01 |speed 1.19 samples/(min*GPU)
[2025-02-07 14:57:21,949] [INFO] [RANK 0] time (ms) | forward: 33392.84 | backward: 13471.40 | allreduce: 0.00 | optimizer: 213.88 | data loader: 1.35
[2025-02-07 14:58:11,731] [INFO] [RANK 0]  iteration       26/   30000 | elapsed time per iteration (ms): 49796.2 | learning rate 5.000E-07 | total loss 1.049259E-01 | loss 1.049259E-01 |speed 1.20 samples/(min*GPU)
[2025-02-07 14:58:11,748] [INFO] [RANK 0] time (ms) | forward: 33730.82 | backward: 15800.38 | allreduce: 0.00 | optimizer: 214.41 | data loader: 8.84
[2025-02-07 14:59:03,267] [INFO] [RANK 0]  iteration       27/   30000 | elapsed time per iteration (ms): 51535.8 | learning rate 5.000E-07 | total loss 1.026955E-01 | loss 1.026955E-01 |speed 1.16 samples/(min*GPU)
[2025-02-07 14:59:03,343] [INFO] [RANK 0] time (ms) | forward: 36675.88 | backward: 14385.99 | allreduce: 0.00 | optimizer: 401.78 | data loader: 1.77
[2025-02-07 14:59:44,208] [INFO] [RANK 0]  iteration       28/   30000 | elapsed time per iteration (ms): 40940.9 | learning rate 5.000E-07 | total loss 1.229869E-01 | loss 1.229869E-01 |speed 1.47 samples/(min*GPU)
[2025-02-07 14:59:44,214] [INFO] [RANK 0] time (ms) | forward: 26041.19 | backward: 13350.03 | allreduce: 0.00 | optimizer: 438.59 | data loader: 2.06
[2025-02-07 15:00:28,209] [INFO] [RANK 0]  iteration       29/   30000 | elapsed time per iteration (ms): 44000.3 | learning rate 5.000E-07 | total loss 1.045965E-01 | loss 1.045965E-01 |speed 1.36 samples/(min*GPU)
