[2025-02-17 01:48:54,488] [INFO] [RANK 0]  iteration       14/   30000 | elapsed time per iteration (ms): 18707.2 | learning rate 5.000E-07 | total loss 8.908735E-02 | loss 8.908735E-02 |speed 3.21 samples/(min*GPU)
[2025-02-17 01:48:54,491] [INFO] [RANK 0] time (ms) | forward: 8504.11 | backward: 9581.58 | allreduce: 0.00 | optimizer: 65.96 | data loader: 0.21
[2025-02-17 01:49:15,028] [INFO] [RANK 0]  iteration       15/   30000 | elapsed time per iteration (ms): 20540.2 | learning rate 5.000E-07 | total loss 1.056604E-01 | loss 1.056604E-01 |speed 2.92 samples/(min*GPU)
[2025-02-17 01:49:15,029] [INFO] [RANK 0] time (ms) | forward: 10356.68 | backward: 10112.33 | allreduce: 0.00 | optimizer: 64.69 | data loader: 0.61
[2025-02-17 01:49:38,499] [INFO] [RANK 0]  iteration       16/   30000 | elapsed time per iteration (ms): 23471.1 | learning rate 5.000E-07 | total loss 7.311863E-02 | loss 7.311863E-02 |speed 2.56 samples/(min*GPU)
[2025-02-17 01:49:38,501] [INFO] [RANK 0] time (ms) | forward: 10442.43 | backward: 9417.00 | allreduce: 0.00 | optimizer: 61.35 | data loader: 0.55
[2025-02-17 01:50:00,935] [INFO] [RANK 0]  iteration       17/   30000 | elapsed time per iteration (ms): 22435.6 | learning rate 5.000E-07 | total loss 1.207878E-01 | loss 1.207878E-01 |speed 2.67 samples/(min*GPU)
[2025-02-17 01:50:00,936] [INFO] [RANK 0] time (ms) | forward: 9135.86 | backward: 10302.64 | allreduce: 0.00 | optimizer: 61.65 | data loader: 0.77
[2025-02-17 01:50:23,907] [INFO] [RANK 0]  iteration       18/   30000 | elapsed time per iteration (ms): 22972.1 | learning rate 5.000E-07 | total loss 1.664313E-01 | loss 1.664313E-01 |speed 2.61 samples/(min*GPU)
[2025-02-17 01:50:23,908] [INFO] [RANK 0] time (ms) | forward: 11407.16 | backward: 10173.41 | allreduce: 0.00 | optimizer: 60.81 | data loader: 0.55
[2025-02-17 01:50:46,532] [INFO] [RANK 0]  iteration       19/   30000 | elapsed time per iteration (ms): 22625.0 | learning rate 5.000E-07 | total loss 6.310011E-02 | loss 6.310011E-02 |speed 2.65 samples/(min*GPU)
[2025-02-17 01:50:46,534] [INFO] [RANK 0] time (ms) | forward: 9472.76 | backward: 9745.11 | allreduce: 0.00 | optimizer: 65.27 | data loader: 0.39
[2025-02-17 01:51:05,482] [INFO] [RANK 0]  iteration       20/   30000 | elapsed time per iteration (ms): 18949.9 | learning rate 5.000E-07 | total loss 6.720567E-02 | loss 6.720567E-02 |speed 3.17 samples/(min*GPU)
[2025-02-17 01:51:05,484] [INFO] [RANK 0] time (ms) | forward: 8918.54 | backward: 9615.24 | allreduce: 0.00 | optimizer: 61.68 | data loader: 0.40
[2025-02-17 01:51:27,781] [INFO] [RANK 0]  iteration       21/   30000 | elapsed time per iteration (ms): 22299.4 | learning rate 5.000E-07 | total loss 8.060338E-02 | loss 8.060338E-02 |speed 2.69 samples/(min*GPU)
[2025-02-17 01:51:27,783] [INFO] [RANK 0] time (ms) | forward: 9395.74 | backward: 9921.86 | allreduce: 0.00 | optimizer: 62.49 | data loader: 0.26
[2025-02-17 01:51:50,776] [INFO] [RANK 0]  iteration       22/   30000 | elapsed time per iteration (ms): 22994.4 | learning rate 5.000E-07 | total loss 9.674146E-02 | loss 9.674146E-02 |speed 2.61 samples/(min*GPU)
[2025-02-17 01:51:50,778] [INFO] [RANK 0] time (ms) | forward: 11792.78 | backward: 9974.85 | allreduce: 0.00 | optimizer: 64.10 | data loader: 0.17
[2025-02-17 01:52:13,530] [INFO] [RANK 0]  iteration       23/   30000 | elapsed time per iteration (ms): 22754.8 | learning rate 5.000E-07 | total loss 9.198807E-02 | loss 9.198807E-02 |speed 2.64 samples/(min*GPU)
[2025-02-17 01:52:13,531] [INFO] [RANK 0] time (ms) | forward: 9126.89 | backward: 10232.13 | allreduce: 0.00 | optimizer: 65.62 | data loader: 0.27
[2025-02-17 01:52:35,387] [INFO] [RANK 0]  iteration       24/   30000 | elapsed time per iteration (ms): 21856.6 | learning rate 5.000E-07 | total loss 8.862861E-02 | loss 8.862861E-02 |speed 2.75 samples/(min*GPU)
[2025-02-17 01:52:35,389] [INFO] [RANK 0] time (ms) | forward: 8986.15 | backward: 10164.95 | allreduce: 0.00 | optimizer: 62.09 | data loader: 0.25
[2025-02-17 01:52:58,787] [INFO] [RANK 0]  iteration       25/   30000 | elapsed time per iteration (ms): 23400.3 | learning rate 5.000E-07 | total loss 8.052997E-02 | loss 8.052997E-02 |speed 2.56 samples/(min*GPU)
[2025-02-17 01:52:58,789] [INFO] [RANK 0] time (ms) | forward: 10984.73 | backward: 9980.90 | allreduce: 0.00 | optimizer: 60.43 | data loader: 0.37
[2025-02-17 01:53:21,116] [INFO] [RANK 0]  iteration       26/   30000 | elapsed time per iteration (ms): 22328.4 | learning rate 5.000E-07 | total loss 1.017910E-01 | loss 1.017910E-01 |speed 2.69 samples/(min*GPU)
[2025-02-17 01:53:21,119] [INFO] [RANK 0] time (ms) | forward: 8991.14 | backward: 9858.55 | allreduce: 0.00 | optimizer: 64.22 | data loader: 0.24
[2025-02-17 01:53:42,972] [INFO] [RANK 0]  iteration       27/   30000 | elapsed time per iteration (ms): 21856.3 | learning rate 5.000E-07 | total loss 6.872825E-02 | loss 6.872825E-02 |speed 2.75 samples/(min*GPU)
[2025-02-17 01:53:42,974] [INFO] [RANK 0] time (ms) | forward: 10520.15 | backward: 9881.96 | allreduce: 0.00 | optimizer: 64.27 | data loader: 0.57
[2025-02-17 01:54:05,698] [INFO] [RANK 0]  iteration       28/   30000 | elapsed time per iteration (ms): 22726.3 | learning rate 5.000E-07 | total loss 7.606114E-02 | loss 7.606114E-02 |speed 2.64 samples/(min*GPU)
[2025-02-17 01:54:05,701] [INFO] [RANK 0] time (ms) | forward: 9803.94 | backward: 9689.60 | allreduce: 0.00 | optimizer: 65.13 | data loader: 0.43
[2025-02-17 01:54:26,124] [INFO] [RANK 0]  iteration       29/   30000 | elapsed time per iteration (ms): 20425.8 | learning rate 5.000E-07 | total loss 8.364235E-02 | loss 8.364235E-02 |speed 2.94 samples/(min*GPU)
[2025-02-17 01:54:26,126] [INFO] [RANK 0] time (ms) | forward: 9947.70 | backward: 9752.88 | allreduce: 0.00 | optimizer: 64.00 | data loader: 0.27
[2025-02-17 01:54:45,220] [INFO] [RANK 0]  iteration       30/   30000 | elapsed time per iteration (ms): 19095.5 | learning rate 5.000E-07 | total loss 6.917161E-02 | loss 6.917161E-02 |speed 3.14 samples/(min*GPU)
[2025-02-17 01:54:45,221] [INFO] [RANK 0] time (ms) | forward: 9522.83 | backward: 9502.49 | allreduce: 0.00 | optimizer: 63.51 | data loader: 0.21
[2025-02-17 01:55:07,028] [INFO] [RANK 0]  iteration       31/   30000 | elapsed time per iteration (ms): 21808.4 | learning rate 5.000E-07 | total loss 6.923303E-02 | loss 6.923303E-02 |speed 2.75 samples/(min*GPU)
[2025-02-17 01:55:07,031] [INFO] [RANK 0] time (ms) | forward: 9962.01 | backward: 10174.34 | allreduce: 0.00 | optimizer: 67.07 | data loader: 0.16
[2025-02-17 01:55:27,508] [INFO] [RANK 0]  iteration       32/   30000 | elapsed time per iteration (ms): 20480.0 | learning rate 5.000E-07 | total loss 8.491173E-02 | loss 8.491173E-02 |speed 2.93 samples/(min*GPU)
[2025-02-17 01:55:27,510] [INFO] [RANK 0] time (ms) | forward: 9689.46 | backward: 9663.77 | allreduce: 0.00 | optimizer: 63.20 | data loader: 0.42
